Numerical Analysis Of A Buckling Beam

Program parameters:
  n       = 100
  N_max   = 100000
  epsilon = 1.000000e-02

Jacobi eigenpair algorithm completed:
  Number of iterations = 3310
  Max. Abs. off-diag.  = 0.00999786
  time spent           = 0.595701 s

Eigenvalues:
     Exact    |     Jacobi    |    Armadillo
-1.295466e-01 | +1.156183e-01
-8.070308e-02 | +8.551985e-02
+1.154981e-01 | +1.076409e-01
+9.818069e-02 | +9.556068e-02
-1.049361e-01 | -9.872696e-02
-1.046618e-01 | +1.047700e-01
+9.651320e-02 | -8.895393e-02
+1.085721e-01 | +1.130677e-01
-8.357637e-02 | +7.840688e-02
-1.196277e-01 | +1.203816e-01
+7.142187e-02 | -6.717760e-02
+1.220735e-01 | +1.266479e-01
-5.668964e-02 | +5.536378e-02
-1.224351e-01 | +1.318123e-01
+4.362104e-02 | +4.306823e-02
+1.250848e-01 | +1.358297e-01
-3.112663e-02 | +3.039792e-02
-1.259236e-01 | +1.386653e-01
+1.827094e-02 | +1.746312e-02
+1.310375e-01 | +1.402943e-01
-2.269485e-03 | +4.376357e-03
-1.353271e-01 | +1.407025e-01
-1.364288e-02 | -8.748481e-03
+1.391076e-01 | +1.398864e-01
+2.293076e-02 | +2.179720e-02
-1.365208e-01 | +1.378532e-01
-3.910290e-02 | +3.465625e-02
+1.352209e-01 | +1.346204e-01
+4.793816e-02 | -4.721374e-02
-1.253839e-01 | +1.302163e-01
-5.476731e-02 | -5.936042e-02
+1.165075e-01 | +1.246791e-01
+7.042353e-02 | +7.099058e-02
-1.099597e-01 | +1.180570e-01
-8.045190e-02 | +8.200303e-02
+1.020690e-01 | +1.104077e-01
+9.123325e-02 | -9.230195e-02
-9.943750e-02 | +1.017977e-01
-9.997338e-02 | +1.017977e-01
+8.948855e-02 | +9.230195e-02
+1.096742e-01 | -1.104077e-01
-7.781704e-02 | +8.200303e-02
-1.193559e-01 | -1.180570e-01
+6.732970e-02 | +7.099058e-02
+1.277691e-01 | -1.246791e-01
-5.163166e-02 | +5.936042e-02
-1.310182e-01 | -1.302163e-01
+4.544741e-02 | +4.721374e-02
+1.303492e-01 | +1.346204e-01
-3.682719e-02 | +3.465625e-02
-1.363438e-01 | +1.378532e-01
+2.344819e-02 | +2.179720e-02
+1.352503e-01 | -1.398864e-01
-9.190025e-03 | +8.748481e-03
-1.456668e-01 | +1.407025e-01
-1.081708e-02 | -4.376357e-03
+1.517595e-01 | -1.402943e-01
+2.840752e-02 | -1.746312e-02
-1.478917e-01 | +1.386653e-01
-3.237474e-02 | -3.039792e-02
+1.421936e-01 | -1.358297e-01
+4.369195e-02 | -4.306823e-02
-1.308586e-01 | -1.318123e-01
-5.474536e-02 | -5.536378e-02
+1.265811e-01 | -1.266479e-01
+6.478956e-02 | -6.717760e-02
-1.257581e-01 | -1.203816e-01
-7.753276e-02 | -7.840688e-02
+1.161186e-01 | -1.130677e-01
+8.941516e-02 | -8.895393e-02
-1.070446e-01 | -1.047700e-01
-1.012798e-01 | -9.872696e-02
+9.638854e-02 | -9.556068e-02
+1.074167e-01 | -1.076409e-01
-9.242312e-02 | -8.551985e-02
-1.123010e-01 | -1.156183e-01
+8.266982e-02 | +7.473488e-02
+1.139192e-01 | -1.225896e-01
-7.677244e-02 | +6.329963e-02
-1.246388e-01 | -1.284943e-01
+6.628748e-02 | -5.131358e-02
+1.294327e-01 | -1.332808e-01
-4.924746e-02 | -3.888104e-02
-1.321285e-01 | -1.369077e-01
+2.886934e-02 | -2.611019e-02
+1.323229e-01 | -1.393433e-01
-1.284736e-02 | -1.311214e-02
-1.352058e-01 | -1.405664e-01

eigenvalue = -1.844527e+00:
    Jacobi    |    Armadillo
-1.546739e-01 | -1.402943e-01
-2.280183e-02 | -2.179720e-02
+1.456813e-01 | +1.369077e-01
+4.295314e-02 | -4.306823e-02
-1.472353e-01 | -1.302163e-01
-6.688076e-02 | -6.329963e-02
+1.310754e-01 | -1.203816e-01
+9.402165e-02 | -8.200303e-02
-1.129960e-01 | -1.076409e-01
-1.097719e-01 | -9.872696e-02
+9.952804e-02 | -9.230195e-02
+1.256997e-01 | -1.130677e-01
-8.501052e-02 | -7.473488e-02
-1.363163e-01 | -1.246791e-01
+5.998174e-02 | -5.536378e-02
+1.416715e-01 | -1.332808e-01
-4.440215e-02 | +3.465625e-02
-1.449918e-01 | -1.386653e-01
+1.827018e-02 | +1.311214e-02
+1.538425e-01 | -1.407025e-01
+1.188778e-02 | +8.748481e-03
-1.512930e-01 | -1.393433e-01
-3.258589e-02 | -3.039792e-02
+1.409046e-01 | -1.346204e-01
+5.605718e-02 | +5.131358e-02
-1.295934e-01 | -1.266479e-01
-7.128929e-02 | +7.099058e-02
+1.229627e-01 | -1.156183e-01
+9.505449e-02 | +8.895393e-02
-9.787032e-02 | -1.017977e-01
-1.062510e-01 | +1.047700e-01
+8.406568e-02 | -8.551985e-02
+1.191311e-01 | +1.180570e-01
-6.523931e-02 | -6.717760e-02
-1.307622e-01 | +1.284943e-01
+4.599484e-02 | -4.721374e-02
+1.318867e-01 | -1.358297e-01
-1.620167e-02 | -2.611019e-02
-1.349860e-01 | -1.398864e-01
-8.295752e-03 | -4.376357e-03
+1.318342e-01 | +1.405664e-01
+3.224788e-02 | +1.746312e-02
-1.281753e-01 | +1.378532e-01
-4.713081e-02 | +3.888104e-02
+1.214654e-01 | -1.318123e-01
+6.346515e-02 | +5.936042e-02
-1.081454e-01 | -1.225896e-01
-7.778464e-02 | +7.840688e-02
+9.552431e-02 | +1.104077e-01
+9.853975e-02 | +9.556068e-02
-7.409075e-02 | -9.556068e-02
-1.109535e-01 | +1.104077e-01
+6.077718e-02 | +7.840688e-02
+1.244740e-01 | +1.225896e-01
-4.288823e-02 | +5.936042e-02
-1.278490e-01 | +1.318123e-01
+2.334654e-02 | +3.888104e-02
+1.336254e-01 | +1.378532e-01
-3.514169e-03 | +1.746312e-02
-1.358523e-01 | +1.405664e-01
-1.920468e-02 | +4.376357e-03
+1.349129e-01 | +1.398864e-01
+4.267920e-02 | +2.611019e-02
-1.254487e-01 | +1.358297e-01
-5.397121e-02 | -4.721374e-02
+1.162227e-01 | +1.284943e-01
+6.963989e-02 | +6.717760e-02
-1.105627e-01 | +1.180570e-01
-8.591999e-02 | -8.551985e-02
+1.049314e-01 | +1.047700e-01
+9.979440e-02 | +1.017977e-01
-8.403877e-02 | +8.895393e-02
-1.212060e-01 | -1.156183e-01
+6.448795e-02 | +7.099058e-02
+1.253002e-01 | -1.266479e-01
-4.451680e-02 | +5.131358e-02
-1.342328e-01 | -1.346204e-01
+2.967667e-02 | +3.039792e-02
+1.342624e-01 | -1.393433e-01
-1.137360e-02 | +8.748481e-03
-1.374870e-01 | -1.407025e-01
-9.122632e-03 | -1.311214e-02
+1.382882e-01 | -1.386653e-01
+2.969208e-02 | -3.465625e-02
-1.290653e-01 | -1.332808e-01
-5.213299e-02 | -5.536378e-02
+1.215670e-01 | -1.246791e-01
+6.983215e-02 | -7.473488e-02
-1.084228e-01 | +1.130677e-01
-8.948126e-02 | -9.230195e-02
+1.011368e-01 | +9.872696e-02
+9.993899e-02 | -1.076409e-01
-8.910884e-02 | -8.200303e-02
-1.156830e-01 | -1.203816e-01
+6.900982e-02 | -6.329963e-02
+1.264580e-01 | -1.302163e-01
-4.108253e-02 | -4.306823e-02
-1.262200e-01 | -1.369077e-01
+2.245507e-02 | -2.179720e-02
+1.317326e-01 | -1.402943e-01

eigenvalue = -1.782477e+00:
    Jacobi    |    Armadillo
+1.441288e-01 | +1.398864e-01
+2.898671e-02 | +3.039792e-02
-1.370097e-01 | -1.332808e-01
-6.043466e-02 | +5.936042e-02
+1.214179e-01 | +1.203816e-01
+8.288698e-02 | +8.551985e-02
-1.000194e-01 | +1.017977e-01
-1.017223e-01 | +1.076409e-01
+7.914711e-02 | +7.840688e-02
+1.167648e-01 | +1.246791e-01
-5.153171e-02 | +5.131358e-02
-1.199272e-01 | +1.358297e-01
+2.221429e-02 | +2.179720e-02
+1.228683e-01 | +1.405664e-01
-3.491772e-03 | -8.748481e-03
-1.216608e-01 | +1.386653e-01
-2.682633e-02 | +3.888104e-02
+1.148142e-01 | +1.302163e-01
+5.826233e-02 | +6.717760e-02
-1.069089e-01 | +1.156183e-01
-8.227430e-02 | -9.230195e-02
+8.784953e-02 | +9.556068e-02
+1.052229e-01 | +1.130677e-01
-6.343447e-02 | +7.099058e-02
-1.172620e-01 | -1.284943e-01
+3.526988e-02 | +4.306823e-02
+1.206552e-01 | -1.378532e-01
-9.584210e-03 | +1.311214e-02
-1.250728e-01 | -1.407025e-01
-2.400406e-02 | -1.746312e-02
+1.143422e-01 | -1.369077e-01
+4.656993e-02 | -4.721374e-02
-1.080859e-01 | -1.266479e-01
-7.468366e-02 | -7.473488e-02
+8.450314e-02 | -1.104077e-01
+9.186787e-02 | -9.872696e-02
-6.666045e-02 | +8.895393e-02
-1.141660e-01 | -1.180570e-01
+5.155632e-02 | +6.329963e-02
+1.334447e-01 | -1.318123e-01
-1.821793e-02 | -3.465625e-02
-1.362086e-01 | -1.393433e-01
-1.420860e-02 | -4.376357e-03
+1.304252e-01 | -1.402943e-01
+4.442139e-02 | -2.611019e-02
-1.137753e-01 | -1.346204e-01
-6.822550e-02 | -5.536378e-02
+1.028278e-01 | -1.225896e-01
+8.548777e-02 | +8.200303e-02
-8.420705e-02 | -1.047700e-01
-1.027764e-01 | -1.047700e-01
+6.192562e-02 | -8.200303e-02
+1.179058e-01 | +1.225896e-01
-5.067306e-02 | -5.536378e-02
-1.236323e-01 | +1.346204e-01
+2.692903e-02 | -2.611019e-02
+1.420954e-01 | +1.402943e-01
+1.744834e-03 | +4.376357e-03
-1.518793e-01 | +1.393433e-01
-2.885826e-02 | +3.465625e-02
+1.396158e-01 | -1.318123e-01
+5.584871e-02 | +6.329963e-02
-1.339312e-01 | -1.180570e-01
-8.550489e-02 | +8.895393e-02
+1.216684e-01 | +9.872696e-02
+1.096968e-01 | +1.104077e-01
-9.455664e-02 | -7.473488e-02
-1.278088e-01 | +1.266479e-01
+6.365897e-02 | +4.721374e-02
+1.412560e-01 | +1.369077e-01
-3.261010e-02 | -1.746312e-02
-1.559288e-01 | +1.407025e-01
-4.694779e-03 | -1.311214e-02
+1.565626e-01 | +1.378532e-01
+3.832258e-02 | -4.306823e-02
-1.493546e-01 | +1.284943e-01
-7.130001e-02 | -7.099058e-02
+1.338010e-01 | +1.130677e-01
+9.855580e-02 | -9.556068e-02
-1.142376e-01 | +9.230195e-02
-1.251380e-01 | -1.156183e-01
+7.799665e-02 | +6.717760e-02
+1.473102e-01 | -1.302163e-01
-4.303137e-02 | +3.888104e-02
-1.558860e-01 | -1.386653e-01
+1.365356e-02 | +8.748481e-03
+1.551444e-01 | -1.405664e-01
+2.513760e-02 | -2.179720e-02
-1.507896e-01 | +1.358297e-01
-6.125859e-02 | -5.131358e-02
+1.354999e-01 | +1.246791e-01
+8.413065e-02 | -7.840688e-02
-1.160605e-01 | -1.076409e-01
-1.117435e-01 | -1.017977e-01
+8.606326e-02 | -8.551985e-02
+1.268493e-01 | -1.203816e-01
-6.015439e-02 | -5.936042e-02
-1.393495e-01 | -1.332808e-01
+3.054110e-02 | -3.039792e-02
+1.469542e-01 | -1.398864e-01

eigenvalue = -1.721014e+00:
    Jacobi    |    Armadillo
-1.326790e-01 | -1.393433e-01
-3.658892e-02 | -3.888104e-02
+1.169764e-01 | +1.284943e-01
+7.302775e-02 | -7.473488e-02
-9.615474e-02 | -1.076409e-01
-1.096829e-01 | -1.047700e-01
+6.696324e-02 | -7.840688e-02
+1.326755e-01 | -1.266479e-01
-3.392462e-02 | -4.306823e-02
-1.380098e-01 | -1.386653e-01
-4.954293e-04 | -4.376357e-03
+1.402771e-01 | -1.398864e-01
+3.461841e-02 | +3.465625e-02
-1.341875e-01 | -1.302163e-01
-7.452653e-02 | +7.099058e-02
+1.194846e-01 | -1.104077e-01
+1.080994e-01 | -1.017977e-01
-9.126370e-02 | -8.200303e-02
-1.297509e-01 | -1.246791e-01
+5.965199e-02 | -4.721374e-02
+1.470650e-01 | +1.378532e-01
-2.807485e-02 | -8.748481e-03
-1.490293e-01 | -1.402943e-01
-1.596210e-02 | +3.039792e-02
+1.430152e-01 | +1.318123e-01
+5.460375e-02 | +6.717760e-02
-1.292412e-01 | +1.130677e-01
-8.729878e-02 | +9.872696e-02
+9.857255e-02 | +8.551985e-02
+1.181565e-01 | +1.225896e-01
-6.325593e-02 | +5.131358e-02
-1.408285e-01 | +1.369077e-01
+2.627173e-02 | +1.311214e-02
+1.503266e-01 | +1.405664e-01
+1.569778e-02 | -2.611019e-02
-1.498935e-01 | +1.332808e-01
-6.026002e-02 | +6.329963e-02
+1.278566e-01 | +1.156183e-01
+9.867383e-02 | +9.556068e-02
-9.435899e-02 | +8.895393e-02
-1.292297e-01 | -1.203816e-01
+5.639803e-02 | +5.536378e-02
+1.409719e-01 | -1.358297e-01
-9.288248e-03 | +1.746312e-02
-1.499129e-01 | +1.407025e-01
-1.965511e-02 | -2.179720e-02
+1.505706e-01 | +1.346204e-01
+6.469798e-02 | -5.936042e-02
-1.298195e-01 | -1.180570e-01
-1.009640e-01 | -9.230195e-02
+1.044709e-01 | +9.230195e-02
+1.272964e-01 | -1.180570e-01
-6.671419e-02 | -5.936042e-02
-1.485078e-01 | -1.346204e-01
+2.480752e-02 | -2.179720e-02
+1.481060e-01 | -1.407025e-01
+2.025278e-02 | +1.746312e-02
-1.410599e-01 | -1.358297e-01
-6.345764e-02 | +5.536378e-02
+1.259453e-01 | -1.203816e-01
+9.619379e-02 | -8.895393e-02
-9.750486e-02 | -9.556068e-02
-1.161030e-01 | -1.156183e-01
+6.415556e-02 | -6.329963e-02
+1.328676e-01 | +1.332808e-01
-2.565605e-02 | -2.611019e-02
-1.380266e-01 | -1.405664e-01
-8.190041e-03 | +1.311214e-02
+1.358643e-01 | +1.369077e-01
+4.891752e-02 | +5.131358e-02
-1.220199e-01 | -1.225896e-01
-8.055832e-02 | +8.551985e-02
+1.001119e-01 | +9.872696e-02
+1.077664e-01 | +1.130677e-01
-6.853970e-02 | +6.717760e-02
-1.278917e-01 | +1.318123e-01
+3.032737e-02 | +3.039792e-02
+1.374684e-01 | +1.402943e-01
+1.560229e-02 | -8.748481e-03
-1.273654e-01 | +1.378532e-01
-4.796132e-02 | -4.721374e-02
+1.117889e-01 | +1.246791e-01
+8.150591e-02 | -8.200303e-02
-8.620578e-02 | +1.017977e-01
-1.023286e-01 | -1.104077e-01
+5.311179e-02 | +7.099058e-02
+1.170875e-01 | -1.302163e-01
-2.147068e-02 | +3.465625e-02
-1.135547e-01 | +1.398864e-01
-2.775621e-03 | -4.376357e-03
+1.183157e-01 | +1.386653e-01
+3.737585e-02 | -4.306823e-02
-1.048734e-01 | -1.266479e-01
-6.279953e-02 | -7.840688e-02
+8.297130e-02 | -1.047700e-01
+8.688769e-02 | -1.076409e-01
-6.518778e-02 | -7.473488e-02
-1.086751e-01 | -1.284943e-01
+3.327449e-02 | -3.888104e-02
+1.242753e-01 | -1.393433e-01

eigenvalue = -1.659459e+00:
    Jacobi    |    Armadillo
-1.268094e-01 | +1.386653e-01
-4.422993e-02 | +4.721374e-02
+1.163285e-01 | -1.225896e-01
+8.772012e-02 | +8.895393e-02
-9.162336e-02 | +9.230195e-02
-1.197039e-01 | +1.203816e-01
+5.584651e-02 | +5.131358e-02
+1.350679e-01 | +1.378532e-01
-6.608008e-03 | +4.376357e-03
-1.332509e-01 | +1.393433e-01
-4.428493e-02 | -4.306823e-02
+1.221447e-01 | +1.246791e-01
+8.471384e-02 | -8.551985e-02
-8.837321e-02 | +9.556068e-02
-1.160358e-01 | -1.180570e-01
+5.368952e-02 | +5.536378e-02
+1.298001e-01 | +1.369077e-01
-1.308490e-02 | +8.748481e-03
-1.357956e-01 | +1.398864e-01
-4.395353e-02 | -3.888104e-02
+1.175924e-01 | -1.266479e-01
+8.655406e-02 | -8.200303e-02
-8.499024e-02 | +9.872696e-02
-1.135434e-01 | -1.156183e-01
+4.254739e-02 | -5.936042e-02
+1.316949e-01 | -1.358297e-01
+3.903481e-03 | -1.311214e-02
-1.296588e-01 | -1.402943e-01
-4.411812e-02 | +3.465625e-02
+1.156691e-01 | -1.284943e-01
+8.839694e-02 | +7.840688e-02
-9.218471e-02 | -1.017977e-01
-1.251267e-01 | +1.130677e-01
+5.444222e-02 | -6.329963e-02
+1.457312e-01 | +1.346204e-01
+7.877004e-05 | -1.746312e-02
-1.449038e-01 | -1.405664e-01
-4.669013e-02 | +3.039792e-02
+1.283611e-01 | -1.302163e-01
+8.721719e-02 | +7.473488e-02
-9.599498e-02 | +1.047700e-01
-1.165485e-01 | +1.104077e-01
+6.031753e-02 | +6.717760e-02
+1.303134e-01 | +1.332808e-01
-1.281476e-02 | -2.179720e-02
-1.350785e-01 | +1.407025e-01
-2.486879e-02 | +2.611019e-02
+1.215850e-01 | +1.318123e-01
+7.086592e-02 | -7.099058e-02
-1.016475e-01 | +1.076409e-01
-1.035814e-01 | +1.076409e-01
+7.274031e-02 | +7.099058e-02
+1.296610e-01 | -1.318123e-01
-2.743545e-02 | +2.611019e-02
-1.411292e-01 | -1.407025e-01
-1.719594e-02 | -2.179720e-02
+1.388925e-01 | -1.332808e-01
+6.810583e-02 | -6.717760e-02
-1.114070e-01 | -1.104077e-01
-1.115360e-01 | -1.047700e-01
+7.935912e-02 | +7.473488e-02
+1.381063e-01 | -1.302163e-01
-3.258512e-02 | +3.039792e-02
-1.432505e-01 | -1.405664e-01
-1.147879e-02 | +1.746312e-02
+1.353144e-01 | -1.346204e-01
+6.338262e-02 | -6.329963e-02
-1.160995e-01 | -1.130677e-01
-9.586018e-02 | +1.017977e-01
+8.991697e-02 | -7.840688e-02
+1.261245e-01 | -1.284943e-01
-4.352076e-02 | -3.465625e-02
-1.360757e-01 | +1.402943e-01
-3.215906e-03 | +1.311214e-02
+1.386651e-01 | +1.358297e-01
+4.971273e-02 | +5.936042e-02
-1.241928e-01 | +1.156183e-01
-9.178071e-02 | +9.872696e-02
+9.013585e-02 | +8.200303e-02
+1.225022e-01 | +1.266479e-01
-5.502352e-02 | +3.888104e-02
-1.386563e-01 | +1.398864e-01
+6.279662e-03 | -8.748481e-03
+1.407734e-01 | +1.369077e-01
+4.023704e-02 | -5.536378e-02
-1.321594e-01 | +1.180570e-01
-8.666789e-02 | -9.556068e-02
+1.041347e-01 | +8.551985e-02
+1.228689e-01 | +1.246791e-01
-5.952593e-02 | +4.306823e-02
-1.445998e-01 | +1.393433e-01
+1.049409e-02 | -4.376357e-03
+1.433026e-01 | -1.378532e-01
+2.968578e-02 | -5.131358e-02
-1.330205e-01 | -1.203816e-01
-8.548443e-02 | -9.230195e-02
+1.014817e-01 | -8.895393e-02
+1.244699e-01 | -1.225896e-01
-5.513915e-02 | -4.721374e-02
-1.492536e-01 | -1.386653e-01

eigenvalue = -1.599175e+00:
    Jacobi    |    Armadillo
+1.636934e-01 | -1.378532e-01
+5.902608e-02 | -5.536378e-02
-1.396467e-01 | +1.156183e-01
-1.029310e-01 | -1.017977e-01
+9.367016e-02 | -7.473488e-02
+1.384509e-01 | -1.318123e-01
-3.021395e-02 | -2.179720e-02
-1.439985e-01 | -1.405664e-01
-2.730386e-02 | +3.465625e-02
+1.279753e-01 | -1.266479e-01
+8.483508e-02 | +8.551985e-02
-9.496506e-02 | -9.230195e-02
-1.218496e-01 | +1.225896e-01
+5.251340e-02 | -4.306823e-02
+1.472962e-01 | +1.398864e-01
+7.460944e-03 | +1.311214e-02
-1.342980e-01 | -1.346204e-01
-6.725947e-02 | +6.717760e-02
+1.064442e-01 | -1.076409e-01
+1.109959e-01 | +1.104077e-01
-6.829945e-02 | +6.329963e-02
-1.358805e-01 | +1.358297e-01
+1.284006e-02 | -8.748481e-03
+1.391184e-01 | +1.393433e-01
+3.741699e-02 | -4.721374e-02
-1.281083e-01 | +1.203816e-01
-9.193233e-02 | -9.556068e-02
+8.636505e-02 | +8.200303e-02
+1.205628e-01 | -1.284943e-01
-3.045220e-02 | +3.039792e-02
-1.374324e-01 | -1.407025e-01
-1.973765e-02 | -2.611019e-02
+1.354817e-01 | -1.302163e-01
+6.455002e-02 | -7.840688e-02
-1.083204e-01 | -9.872696e-02
-1.088033e-01 | -1.180570e-01
+6.535626e-02 | +5.131358e-02
+1.369925e-01 | -1.386653e-01
-5.330044e-03 | -4.376357e-03
-1.340160e-01 | -1.369077e-01
-4.858172e-02 | +5.936042e-02
+1.105330e-01 | -1.130677e-01
+9.519428e-02 | +1.047700e-01
-7.086125e-02 | -7.099058e-02
-1.244681e-01 | -1.332808e-01
+1.994857e-02 | -1.746312e-02
+1.333056e-01 | -1.402943e-01
+3.698116e-02 | +3.888104e-02
-1.119635e-01 | +1.246791e-01
-7.816314e-02 | +8.895393e-02
+8.065859e-02 | -8.895393e-02
+1.086592e-01 | +1.246791e-01
-3.489122e-02 | +3.888104e-02
-1.156088e-01 | +1.402943e-01
-1.301642e-02 | -1.746312e-02
+1.115904e-01 | +1.332808e-01
+6.569897e-02 | -7.099058e-02
-9.664867e-02 | +1.047700e-01
-1.008274e-01 | -1.130677e-01
+5.419552e-02 | +5.936042e-02
+1.239231e-01 | +1.369077e-01
-8.255277e-03 | +4.376357e-03
-1.321197e-01 | +1.386653e-01
-4.530572e-02 | -5.131358e-02
+1.175027e-01 | -1.180570e-01
+8.884101e-02 | -9.872696e-02
-8.329870e-02 | +7.840688e-02
-1.244135e-01 | -1.302163e-01
+2.822574e-02 | -2.611019e-02
+1.409836e-01 | -1.407025e-01
+2.912121e-02 | -3.039792e-02
-1.301248e-01 | -1.284943e-01
-8.986354e-02 | +8.200303e-02
+9.394581e-02 | -9.556068e-02
+1.241337e-01 | +1.203816e-01
-4.129229e-02 | -4.721374e-02
-1.447724e-01 | +1.393433e-01
-2.032532e-02 | +8.748481e-03
+1.381727e-01 | +1.358297e-01
+7.689082e-02 | +6.329963e-02
-1.117874e-01 | +1.104077e-01
-1.265168e-01 | +1.076409e-01
+5.537810e-02 | +6.717760e-02
+1.455388e-01 | +1.346204e-01
-6.317863e-03 | +1.311214e-02
-1.461840e-01 | +1.398864e-01
-5.890307e-02 | -4.306823e-02
+1.220853e-01 | +1.225896e-01
+1.030964e-01 | +9.230195e-02
-8.143049e-02 | +8.551985e-02
-1.382853e-01 | +1.266479e-01
+2.411913e-02 | +3.465625e-02
+1.496479e-01 | -1.405664e-01
+2.696702e-02 | -2.179720e-02
-1.321507e-01 | -1.318123e-01
-7.760413e-02 | -7.473488e-02
+9.544224e-02 | -1.017977e-01
+1.153023e-01 | -1.156183e-01
-4.677745e-02 | -5.536378e-02
-1.403222e-01 | -1.378532e-01

eigenvalue = -1.536512e+00:
    Jacobi    |    Armadillo
-1.416103e-01 | +1.369077e-01
-6.784149e-02 | +6.329963e-02
+1.099020e-01 | -1.076409e-01
+1.247970e-01 | +1.130677e-01
-5.295117e-02 | +5.536378e-02
-1.457512e-01 | +1.386653e-01
-6.654795e-03 | -8.748481e-03
+1.518725e-01 | +1.346204e-01
+8.116043e-02 | -7.099058e-02
-1.127506e-01 | +1.017977e-01
-1.316402e-01 | -1.180570e-01
+5.596616e-02 | +4.721374e-02
+1.617708e-01 | -1.398864e-01
+1.914771e-02 | -1.746312e-02
-1.446891e-01 | -1.318123e-01
-8.801724e-02 | -7.840688e-02
+1.036321e-01 | +9.556068e-02
+1.344758e-01 | -1.225896e-01
-4.102678e-02 | +3.888104e-02
-1.479091e-01 | -1.405664e-01
-3.709519e-02 | +2.611019e-02
+1.329688e-01 | -1.284943e-01
+1.022381e-01 | -8.551985e-02
-8.249260e-02 | -8.895393e-02
-1.512254e-01 | +1.266479e-01
+4.960852e-03 | -3.039792e-02
+1.511679e-01 | +1.407025e-01
+6.628016e-02 | +3.465625e-02
-1.244245e-01 | +1.246791e-01
-1.180297e-01 | +9.230195e-02
+7.110701e-02 | +8.200303e-02
+1.492540e-01 | +1.302163e-01
+8.590590e-03 | +2.179720e-02
-1.504402e-01 | +1.402943e-01
-8.414084e-02 | -4.306823e-02
+1.142441e-01 | +1.203816e-01
+1.341557e-01 | +9.872696e-02
-5.120524e-02 | +7.473488e-02
-1.533182e-01 | +1.332808e-01
-1.444703e-02 | +1.311214e-02
+1.478325e-01 | -1.393433e-01
+7.941694e-02 | -5.131358e-02
-1.055997e-01 | -1.156183e-01
-1.235090e-01 | -1.047700e-01
+4.845919e-02 | +6.717760e-02
+1.411853e-01 | -1.358297e-01
+1.781076e-02 | +4.376357e-03
-1.298489e-01 | -1.378532e-01
-7.773432e-02 | +5.936042e-02
+9.487988e-02 | -1.104077e-01
+1.233240e-01 | -1.104077e-01
-4.383200e-02 | -5.936042e-02
-1.423958e-01 | +1.378532e-01
-1.909796e-02 | +4.376357e-03
+1.384790e-01 | +1.358297e-01
+8.032624e-02 | +6.717760e-02
-9.592008e-02 | +1.047700e-01
-1.258061e-01 | +1.156183e-01
+3.618174e-02 | +5.131358e-02
+1.424223e-01 | +1.393433e-01
+2.566740e-02 | +1.311214e-02
-1.251356e-01 | +1.332808e-01
-7.073130e-02 | +7.473488e-02
+8.350181e-02 | +9.872696e-02
+1.117962e-01 | -1.203816e-01
-2.966797e-02 | +4.306823e-02
-1.154704e-01 | +1.402943e-01
-2.005074e-02 | -2.179720e-02
+1.039500e-01 | -1.302163e-01
+6.264874e-02 | -8.200303e-02
-7.783187e-02 | +9.230195e-02
-1.027607e-01 | -1.246791e-01
+2.329417e-02 | -3.465625e-02
+1.087979e-01 | -1.407025e-01
+1.921273e-02 | +3.039792e-02
-1.074177e-01 | -1.266479e-01
-7.034613e-02 | +8.895393e-02
+7.816516e-02 | -8.551985e-02
+1.009264e-01 | +1.284943e-01
-3.402330e-02 | -2.611019e-02
-1.221139e-01 | +1.405664e-01
-3.423276e-02 | +3.888104e-02
+1.062613e-01 | +1.225896e-01
+8.008549e-02 | +9.556068e-02
-7.266349e-02 | +7.840688e-02
-1.120999e-01 | +1.318123e-01
+1.655323e-02 | +1.746312e-02
+1.231441e-01 | +1.398864e-01
+4.205461e-02 | +4.721374e-02
-1.110469e-01 | +1.180570e-01
-9.471685e-02 | +1.017977e-01
+6.211906e-02 | +7.099058e-02
+1.232725e-01 | -1.346204e-01
-1.235679e-02 | +8.748481e-03
-1.302372e-01 | -1.386653e-01
-4.896072e-02 | -5.536378e-02
+1.102266e-01 | -1.130677e-01
+9.548858e-02 | -1.076409e-01
-6.584074e-02 | -6.329963e-02
-1.262888e-01 | -1.369077e-01

eigenvalue = -1.477441e+00:
    Jacobi    |    Armadillo
-1.293324e-01 | -1.358297e-01
-7.109461e-02 | -7.099058e-02
+9.146127e-02 | +9.872696e-02
+1.243498e-01 | -1.225896e-01
-2.027077e-02 | -3.465625e-02
-1.346024e-01 | -1.407025e-01
-4.760437e-02 | +3.888104e-02
+1.041319e-01 | -1.203816e-01
+1.041281e-01 | +1.017977e-01
-4.982104e-02 | -6.717760e-02
-1.244871e-01 | +1.369077e-01
-1.681269e-02 | +4.376357e-03
+1.154209e-01 | +1.346204e-01
+7.737441e-02 | +7.473488e-02
-7.310093e-02 | +9.556068e-02
-1.182453e-01 | +1.246791e-01
+1.754302e-02 | -3.039792e-02
+1.275889e-01 | +1.405664e-01
+5.273235e-02 | +4.306823e-02
-1.025610e-01 | +1.180570e-01
-1.102079e-01 | -1.047700e-01
+4.638200e-02 | +6.329963e-02
+1.299176e-01 | +1.378532e-01
+2.262353e-02 | -8.748481e-03
-1.171450e-01 | -1.332808e-01
-8.007613e-02 | -7.840688e-02
+7.814633e-02 | -9.230195e-02
+1.290386e-01 | -1.266479e-01
